page_id,status_published,total_engagement,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,post_count
15704546335,2015-08-01,17194583,12117014,2110704,2966865,12117014,0,0,0,0,0,878
15704546335,2015-09-01,16986635,12145323,1793832,3047480,12145323,0,0,0,0,0,870
15704546335,2015-10-01,18900123,13260895,1706352,3932876,13260895,0,0,0,0,0,1011
15704546335,2015-11-01,20704744,14523134,1741524,4440086,14523134,0,0,0,0,0,938
15704546335,2015-12-01,22706345,15389561,1744124,5572660,15389561,0,0,0,0,0,1043
15704546335,2016-01-01,19590409,13142626,1816931,4630852,13142626,0,0,0,0,0,1125
15704546335,2016-02-01,20779894,14046958,2192071,4540865,13711933,120230,25482,46491,46696,96126,1107
15704546335,2016-03-01,27600038,17516282,3394507,6689249,15573618,664475,131508,269797,407804,469073,1198
15704546335,2016-04-01,18200531,11661373,2403605,4135553,9940662,529467,160678,288289,277317,464951,1063
15704546335,2016-05-01,22271274,15413804,2050273,4807197,13239679,794917,174262,318011,373190,504310,1003
15704546335,2016-06-01,27024465,18147058,2533067,6344340,14970267,873630,252442,331915,727272,991532,1030
15704546335,2016-07-01,43622791,28633665,4785653,10203473,23306476,1652405,273457,716026,850451,1834850,1023
15704546335,2016-08-01,30920187,19967284,3688623,7264280,15774548,1278906,400322,540267,501834,1471407,902
15704546335,2016-09-01,36821059,22929893,5289120,8602046,17292981,1927878,428847,729901,404353,2145933,891
15704546335,2016-10-01,42113085,25410511,8012398,8690176,18872589,1943054,566937,915304,499201,2613426,945
15704546335,2016-11-01,47573041,33158222,7033412,7381407,24759248,2784398,565764,1432902,794181,2821729,1016
15704546335,2016-12-01,35921456,26422375,4390025,5109056,19520990,2289450,497603,1522613,947869,1643850,993
15704546335,2017-01-01,59946094,43568119,7575409,8802566,33166266,4349343,602086,1891780,880991,2677653,1144
15704546335,2017-02-01,40636276,30159160,4984151,5492965,22598207,2814580,597756,1413249,749095,1986273,1031
15704546335,2017-03-01,28339288,20442730,3997393,3899165,14249309,1624582,622639,1307134,627300,2011765,1498
157718827732542,2015-02-01,57,25,13,19,25,0,0,0,0,0,12
157718827732542,2015-03-01,65,29,4,32,29,0,0,0,0,0,12
157718827732542,2015-04-01,44,18,7,19,18,0,0,0,0,0,14
157718827732542,2015-05-01,14,7,4,3,7,0,0,0,0,0,17
157718827732542,2015-06-01,56,31,8,17,31,0,0,0,0,0,14
157718827732542,2015-07-01,29,19,6,4,19,0,0,0,0,0,10
157718827732542,2015-08-01,52,36,4,12,36,0,0,0,0,0,7
157718827732542,2015-09-01,63,33,14,16,33,0,0,0,0,0,14
157718827732542,2015-10-01,37,23,7,7,23,0,0,0,0,0,9
157718827732542,2015-11-01,85,36,20,29,36,0,0,0,0,0,7
157718827732542,2015-12-01,71,26,14,31,26,0,0,0,0,0,8
157718827732542,2016-01-01,118,57,31,30,57,0,0,0,0,0,27
157718827732542,2016-02-01,61,29,17,15,28,0,0,0,0,1,26
157718827732542,2016-03-01,88,52,10,26,44,2,0,1,1,4,23
157718827732542,2016-04-01,53,31,3,19,22,0,2,3,2,2,14
157718827732542,2016-05-01,61,24,11,26,20,1,1,2,0,0,9
157718827732542,2016-06-01,47,23,4,20,18,0,0,5,0,0,11
157718827732542,2016-07-01,45,22,6,17,18,0,1,1,2,0,9
157718827732542,2016-08-01,48,20,15,13,13,0,2,2,1,2,9
157718827732542,2016-09-01,20,7,3,10,6,0,0,1,0,0,8
157718827732542,2016-10-01,38,21,6,11,15,1,2,1,2,0,9
157718827732542,2016-11-01,19,6,8,5,3,0,0,0,0,3,7
157718827732542,2016-12-01,23,7,4,12,5,0,1,0,1,0,7
157718827732542,2017-01-01,23,13,3,7,6,0,1,3,0,3,8
157718827732542,2017-02-01,19,9,1,9,6,1,0,1,0,1,7
157718827732542,2017-03-01,26,11,3,12,6,0,3,1,1,0,9
15779440092,2015-01-01,126745,82052,14171,30522,82052,0,0,0,0,0,386
15779440092,2015-02-01,103020,66707,12247,24066,66707,0,0,0,0,0,239
15779440092,2015-03-01,287680,190309,30069,67302,190309,0,0,0,0,0,388
15779440092,2015-04-01,354156,221052,37767,95337,221052,0,0,0,0,0,474
15779440092,2015-05-01,528665,261997,42081,224587,261997,0,0,0,0,0,477
15779440092,2015-06-01,531248,305409,58768,167071,305409,0,0,0,0,0,501
15779440092,2015-07-01,921604,531995,91607,298002,531995,0,0,0,0,0,482
15779440092,2015-08-01,765534,484253,97628,183653,484253,0,0,0,0,0,534
15779440092,2015-09-01,758631,513011,85307,160313,513011,0,0,0,0,0,527
15779440092,2015-10-01,879343,481493,81371,316479,481493,0,0,0,0,0,573
15779440092,2015-11-01,1397096,696226,86933,613937,696226,0,0,0,0,0,465
15779440092,2015-12-01,382217,219357,59217,103643,219357,0,0,0,0,0,275
15779440092,2016-01-01,778002,412971,93086,271945,412971,0,0,0,0,0,549
15779440092,2016-02-01,821054,503367,113990,203697,495821,2445,628,2236,439,1798,583
15779440092,2016-03-01,767562,405499,182005,180058,366043,8846,2683,8114,4142,15670,517
15779440092,2016-04-01,707311,330218,112154,264939,289829,7299,2677,13872,2999,13540,497
15779440092,2016-05-01,992553,542914,135588,314051,472389,15757,4866,19381,11316,19112,570
15779440092,2016-06-01,889018,484947,80981,323090,426610,11027,4456,11124,5679,26051,529
15779440092,2016-07-01,917926,596152,106570,215204,489879,15375,6300,16873,16763,50962,590
15779440092,2016-08-01,1678822,715217,106567,857038,608257,16865,10942,15730,9689,53734,541
15779440092,2016-09-01,1427951,632434,89508,706009,517778,13902,12270,16770,10538,61176,567
15779440092,2016-10-01,1667145,872351,124327,670467,703811,17278,19392,23505,17424,90941,628
15779440092,2016-11-01,1488726,1062571,113366,312789,899904,34437,15908,47527,16967,47828,563
15779440092,2016-12-01,1191935,795452,93883,302600,656702,27338,10653,33653,14899,52207,543
15779440092,2017-01-01,1476133,964816,111565,399752,781714,30938,16958,51908,15851,67447,573
15779440092,2017-02-01,975468,679520,72881,223067,552099,21604,13643,32753,12744,46677,523
15779440092,2017-03-01,771854,518495,86566,166793,378227,41758,11326,27348,9967,49869,523
157817631307424,2016-08-01,4066,2782,162,1122,2514,131,6,57,10,64,7
157817631307424,2016-09-01,133883,83369,11651,38863,75675,1921,497,1588,427,3261,294
157817631307424,2016-10-01,271467,210858,20168,40441,189504,5623,1436,4874,901,8520,530
157817631307424,2016-11-01,357183,283173,24822,49188,254228,12054,1781,7045,684,7381,521
157817631307424,2016-12-01,347013,245175,31932,69906,208775,9510,1887,9344,1277,14382,550
157817631307424,2017-01-01,634397,350452,35480,248465,298066,14056,3059,12061,1705,21505,483
157817631307424,2017-02-01,521675,338281,39290,144104,283184,13076,4778,7634,1486,28123,430
157817631307424,2017-03-01,723348,456291,48345,218712,377088,16072,7123,15250,2674,38084,482
157843634416312,2015-01-01,3917,2530,223,1164,2530,0,0,0,0,0,139
157843634416312,2015-02-01,3678,2279,265,1134,2279,0,0,0,0,0,133
157843634416312,2015-03-01,7158,4356,421,2381,4356,0,0,0,0,0,166
157843634416312,2015-04-01,7552,4949,445,2158,4949,0,0,0,0,0,185
157843634416312,2015-05-01,5219,3534,370,1315,3534,0,0,0,0,0,162
157843634416312,2015-06-01,11804,7546,1004,3254,7546,0,0,0,0,0,257
157843634416312,2015-07-01,23708,13354,2131,8223,13354,0,0,0,0,0,319
157843634416312,2015-08-01,18283,10878,1623,5782,10878,0,0,0,0,0,306
157843634416312,2015-09-01,17140,10869,1463,4808,10869,0,0,0,0,0,312
157843634416312,2015-10-01,15794,10433,1170,4191,10433,0,0,0,0,0,335
157843634416312,2015-11-01,22787,13549,1894,7344,13549,0,0,0,0,0,315
157843634416312,2015-12-01,18033,11647,1350,5036,11647,0,0,0,0,0,290
157843634416312,2016-01-01,16875,10764,1534,4577,10764,0,0,0,0,0,280
157843634416312,2016-02-01,21431,13271,2155,6005,13106,71,6,37,18,33,302
157843634416312,2016-03-01,20561,12669,2247,5645,11812,226,60,229,91,251,337
157843634416312,2016-04-01,15457,9275,1776,4406,8213,177,86,341,103,355,302
157843634416312,2016-05-01,19906,11928,2039,5939,10419,185,153,309,172,690,307
157843634416312,2016-06-01,27642,17696,1913,8033,15777,475,238,363,198,645,357
157843634416312,2016-07-01,24390,15951,2311,6128,13606,388,244,788,253,672,361
157843634416312,2016-08-01,27114,17411,2151,7552,14389,383,333,879,378,1049,369
157843634416312,2016-09-01,31499,20094,2577,8828,16041,372,520,1526,470,1165,383
157843634416312,2016-10-01,59222,24190,3109,31923,19931,567,614,1062,540,1476,391
157843634416312,2016-11-01,62300,40061,4146,18093,33628,1371,643,2457,787,1175,382
157843634416312,2016-12-01,36282,25404,3227,7651,20818,797,536,1608,416,1229,325
157843634416312,2017-01-01,57627,40214,4252,13161,32754,1348,1008,2465,1039,1600,364
157843634416312,2017-02-01,43585,30458,3577,9550,25057,912,686,1549,811,1443,300
157843634416312,2017-03-01,37246,25833,3242,8171,20384,876,822,1594,592,1565,359
158924294183807,2015-01-01,1270258,997953,156285,116020,997953,0,0,0,0,0,749
158924294183807,2015-02-01,1089959,840161,128653,121145,840161,0,0,0,0,0,645
158924294183807,2015-03-01,955408,695151,102552,157705,695151,0,0,0,0,0,733
158924294183807,2015-04-01,783919,575895,68826,139198,575895,0,0,0,0,0,670
158924294183807,2015-05-01,813834,612845,63936,137053,612845,0,0,0,0,0,684
158924294183807,2015-06-01,974690,655043,70218,249429,655043,0,0,0,0,0,731
158924294183807,2015-07-01,1702460,1236148,109936,356376,1236148,0,0,0,0,0,809
158924294183807,2015-08-01,2176181,1633071,123272,419838,1633071,0,0,0,0,0,815
158924294183807,2015-09-01,2692685,1918767,178892,595026,1918767,0,0,0,0,0,1164
158924294183807,2015-10-01,2978961,1968001,176013,834947,1968001,0,0,0,0,0,1342
158924294183807,2015-11-01,2297349,1477532,171443,648374,1477532,0,0,0,0,0,1257
158924294183807,2015-12-01,1917804,1261849,167374,488581,1261849,0,0,0,0,0,1269
158924294183807,2016-01-01,2162315,1301372,180775,680168,1301372,0,0,0,0,0,1269
158924294183807,2016-02-01,1719618,1014604,157731,547283,997810,3972,1136,3211,1028,7447,1105
158924294183807,2016-03-01,2135465,1191343,160007,784115,1062659,24484,9010,23411,9135,62644,1231
158924294183807,2016-04-01,3026760,1572860,163557,1290343,1380244,37775,11830,46655,13513,82842,1164
158924294183807,2016-05-01,3871320,1936378,157103,1777839,1684594,48876,15237,67557,19194,100588,1153
158924294183807,2016-06-01,4344186,2225260,179113,1939813,1876302,50896,26073,86704,22192,163093,1148
158924294183807,2016-07-01,5079929,2617639,212404,2249886,2152568,72784,35060,108293,48642,200292,1151
158924294183807,2016-08-01,4866467,2245536,179612,2441319,1772538,57350,47659,127342,36692,203955,1097
158924294183807,2016-09-01,5429571,2160288,197470,3071813,1663337,57533,51173,132404,30533,225308,1059
158924294183807,2016-10-01,6805120,2790033,195159,3819928,2164703,80259,81488,181095,25658,256830,1105
158924294183807,2016-11-01,5504294,2869955,267380,2366959,2150839,124663,68221,238019,38478,249735,1063
158924294183807,2016-12-01,3638191,2199224,248450,1190517,1611029,94261,42244,232860,29626,189204,1076
158924294183807,2017-01-01,5195400,3078980,262245,1854175,2344913,156122,60831,289869,42850,184395,1124
158924294183807,2017-02-01,4510790,2667246,268123,1575421,1975716,110883,70418,218790,47638,243801,1012
158924294183807,2017-03-01,3507125,2194989,235755,1076381,1596421,86813,73689,169499,34893,233674,1111
1591828521031839,2015-02-01,36659,29011,3104,4544,29011,0,0,0,0,0,68
1591828521031839,2015-03-01,45432,35657,3459,6316,35657,0,0,0,0,0,125
1591828521031839,2015-04-01,28951,21824,2046,5081,21824,0,0,0,0,0,134
1591828521031839,2015-05-01,37683,26826,2856,8001,26826,0,0,0,0,0,135
1591828521031839,2015-06-01,68685,44780,5967,17938,44780,0,0,0,0,0,345
1591828521031839,2015-07-01,210510,144602,18888,47020,144602,0,0,0,0,0,737
1591828521031839,2015-08-01,126726,92630,11582,22514,92630,0,0,0,0,0,853
1591828521031839,2015-09-01,69454,49229,8923,11302,49229,0,0,0,0,0,362
1591828521031839,2015-10-01,112908,72559,14195,26154,72559,0,0,0,0,0,382
1591828521031839,2015-11-01,120722,81637,18093,20992,81637,0,0,0,0,0,337
1591828521031839,2015-12-01,146491,100825,22499,23167,100825,0,0,0,0,0,349
1591828521031839,2016-01-01,167333,119977,23890,23466,119977,0,0,0,0,0,344
1591828521031839,2016-02-01,217279,144169,44996,28114,142472,624,143,379,62,489,340
1591828521031839,2016-03-01,273557,175348,55140,43069,159318,4827,1284,2753,1031,6135,355
1591828521031839,2016-04-01,192780,123967,40550,28263,110282,3642,1459,3311,790,4483,333
1591828521031839,2016-05-01,310150,236646,37499,36005,219584,6009,1566,4508,883,4019,329
1591828521031839,2016-06-01,255904,169511,29425,56968,150162,5367,1913,3376,1149,7544,311
1591828521031839,2016-07-01,238049,157138,25895,55016,138436,5193,1378,3756,1004,7371,235
1591828521031839,2016-08-01,159805,100204,15080,44521,86042,3988,1902,2110,905,5257,187
1591828521031839,2016-09-01,133172,88216,11244,33712,74941,5271,1868,2716,803,2617,210
1591828521031839,2016-10-01,149069,87336,14617,47116,72294,3911,2242,2854,812,5223,204
1591828521031839,2016-11-01,120724,84502,12981,23241,71401,4968,1197,3102,627,3207,247
1591828521031839,2016-12-01,57574,41377,7728,8469,33326,2569,665,2532,560,1725,221
1591828521031839,2017-01-01,35023,25450,4601,4972,19822,1699,497,889,760,1783,110
1591828521031839,2017-02-01,57734,41315,3639,12780,32695,3922,977,1071,1859,791,140
1591828521031839,2017-03-01,203457,144533,13527,45397,112922,14349,4723,4176,4313,4050,694
1595723550651430,2015-01-01,665,508,76,81,508,0,0,0,0,0,249
1595723550651430,2015-02-01,4083,3239,367,477,3239,0,0,0,0,0,2825
1595723550651430,2015-03-01,3968,2861,369,738,2861,0,0,0,0,0,3884
1595723550651430,2015-04-01,2556,1545,240,771,1545,0,0,0,0,0,5729
1595723550651430,2015-05-01,19745,11367,1903,6475,11367,0,0,0,0,0,7308
1595723550651430,2015-06-01,16113,8775,1978,5360,8775,0,0,0,0,0,4915
1595723550651430,2015-07-01,28103,15580,3758,8765,15580,0,0,0,0,0,5670
1595723550651430,2015-08-01,22034,13755,2573,5706,13755,0,0,0,0,0,2677
1595723550651430,2015-09-01,28540,17403,4148,6989,17403,0,0,0,0,0,3045
1595723550651430,2015-10-01,19904,12813,2653,4438,12813,0,0,0,0,0,2795
1595723550651430,2015-11-01,69391,41893,9101,18397,41893,0,0,0,0,0,6109
1595723550651430,2015-12-01,128144,77156,17033,33955,77156,0,0,0,0,0,5968
1595723550651430,2016-01-01,85219,52313,9950,22956,52313,0,0,0,0,0,4785
1595723550651430,2016-02-01,61572,38903,7138,15531,38301,190,63,193,29,127,4458
1595723550651430,2016-03-01,73920,46768,10764,16388,41790,1463,421,1145,247,1702,8508
1595723550651430,2016-04-01,57167,34450,10725,11992,28858,1387,417,1270,311,2207,1934
1595723550651430,2016-05-01,1552,909,268,375,728,32,10,110,1,28,11
1595723550651430,2016-09-01,73550,42234,11710,19606,30183,1910,1076,2473,611,5981,1256
1595723550651430,2016-10-01,161125,92067,21169,47889,68397,3698,2513,4873,941,11645,2702
1595723550651430,2016-11-01,218473,140395,27997,50081,110133,5572,2677,7443,1714,12856,2792
1595723550651430,2016-12-01,224143,151203,30986,41954,123403,5837,2232,6640,1319,11772,2329
1595723550651430,2017-01-01,283620,189158,37721,56741,147085,9660,2799,12240,1586,15788,1761
1595723550651430,2017-02-01,293312,196260,28501,68551,161932,7254,2422,9775,1262,13615,908
1595723550651430,2017-03-01,228522,158915,22728,46879,127720,6138,2687,7631,1214,13525,1415
1598314740470404,2016-09-01,31,13,2,16,13,0,0,0,0,0,2
1598314740470404,2016-10-01,52,27,1,24,21,3,0,3,0,0,13
1598314740470404,2016-11-01,53,31,6,16,24,4,0,2,0,1,15
1598314740470404,2016-12-01,61,27,6,28,20,5,0,0,0,2,11
1598314740470404,2017-01-01,1,1,0,0,1,0,0,0,0,0,2
1598314740470404,2017-02-01,184,87,24,73,69,14,0,3,0,1,7
1598314740470404,2017-03-01,6297,898,306,5093,781,79,2,16,2,18,9
160260190686110,2015-01-01,112607,54806,4937,52864,54806,0,0,0,0,0,381
160260190686110,2015-02-01,1167069,148489,9205,1009375,148489,0,0,0,0,0,350
160260190686110,2015-03-01,138570,77485,7542,53543,77485,0,0,0,0,0,355
160260190686110,2015-04-01,121195,72950,6821,41424,72950,0,0,0,0,0,359
160260190686110,2015-05-01,140973,91441,7187,42345,91441,0,0,0,0,0,367
160260190686110,2015-06-01,257648,85119,5784,166745,85119,0,0,0,0,0,341
160260190686110,2015-07-01,141240,87585,6611,47044,87585,0,0,0,0,0,318
160260190686110,2015-08-01,101246,58888,4959,37399,58888,0,0,0,0,0,333
160260190686110,2015-09-01,84163,55962,4055,24146,55962,0,0,0,0,0,325
160260190686110,2015-10-01,78414,47621,4115,26678,47621,0,0,0,0,0,316
160260190686110,2015-11-01,67448,44653,3231,19564,44653,0,0,0,0,0,339
160260190686110,2015-12-01,68967,46838,4050,18079,46838,0,0,0,0,0,367
160260190686110,2016-01-01,67108,43759,3250,20099,43759,0,0,0,0,0,308
160260190686110,2016-02-01,65848,43323,3670,18855,42190,578,63,35,167,290,286
160260190686110,2016-03-01,49999,34384,2654,12961,29871,1698,267,266,463,1819,262
160260190686110,2016-04-01,36080,25177,2001,8902,20939,1526,338,314,356,1704,206
160260190686110,2016-05-01,24174,16016,1533,6625,12956,871,291,216,358,1311,205
160260190686110,2016-06-01,21216,14071,1511,5634,10848,825,229,181,276,1712,211
160260190686110,2016-07-01,17726,11173,1366,5187,7762,376,288,211,603,1933,213
160260190686110,2016-08-01,53857,26257,2483,25117,19590,950,639,769,1048,3261,294
160260190686110,2016-09-01,59714,33588,1804,24322,26037,1589,578,459,1203,3722,324
160260190686110,2016-10-01,102852,38939,2148,61765,29507,1677,673,522,1668,4892,429
160260190686110,2016-11-01,78725,39633,2479,36613,28259,2550,854,553,2229,5188,424
160260190686110,2016-12-01,49860,30713,2299,16848,20338,1954,764,708,1634,5315,377
160260190686110,2017-01-01,45021,24532,1680,18809,14453,1218,688,360,1796,6017,373
160260190686110,2017-02-01,28738,19095,1333,8310,10904,1046,561,1102,990,4492,339
160260190686110,2017-03-01,18974,12959,903,5112,7878,600,365,393,701,3022,358
160389977329803,2015-01-01,2518662,1845852,40427,632383,1845852,0,0,0,0,0,305
160389977329803,2015-02-01,2479328,1556375,45217,877736,1556375,0,0,0,0,0,323
160389977329803,2015-03-01,3140441,2088230,53457,998754,2088230,0,0,0,0,0,360
160389977329803,2015-04-01,2239853,1288089,45287,906477,1288089,0,0,0,0,0,356
160389977329803,2015-05-01,2782719,1704976,53042,1024701,1704976,0,0,0,0,0,403
160389977329803,2015-06-01,3132873,2022027,67784,1043062,2022027,0,0,0,0,0,493
160389977329803,2015-07-01,2677587,1562982,65620,1048985,1562982,0,0,0,0,0,557
160389977329803,2015-08-01,1364973,863305,56047,445621,863305,0,0,0,0,0,590
160389977329803,2015-09-01,2404560,1239759,69317,1095484,1239759,0,0,0,0,0,552
160389977329803,2015-10-01,2318421,945037,103087,1270297,945037,0,0,0,0,0,654
160389977329803,2015-11-01,2837273,1444459,79377,1313437,1444459,0,0,0,0,0,651
160389977329803,2015-12-01,3037830,1433920,86197,1517713,1433920,0,0,0,0,0,582
160389977329803,2016-01-01,2971821,1350056,109836,1511929,1350056,0,0,0,0,0,589
160389977329803,2016-02-01,3949195,1589899,112333,2246963,1570991,8208,1451,2977,2375,3897,580
160389977329803,2016-03-01,4421326,1649439,131256,2640631,1513347,67368,10571,13510,13463,31160,589
160389977329803,2016-04-01,3044779,1326258,111523,1606998,1182011,62748,16237,19795,16187,29262,619
160389977329803,2016-05-01,3840633,1426404,107008,2307221,1260964,75495,18406,12745,20400,36817,627
160389977329803,2016-06-01,6903085,2172212,185061,4545812,1891481,113657,23521,14934,60553,68066,653
160389977329803,2016-07-01,5914991,2358062,134087,3422842,2012162,155414,39265,25066,71750,54405,674
160389977329803,2016-08-01,5723189,2054899,161962,3506328,1742763,151014,33863,20221,42221,64817,639
160389977329803,2016-09-01,10791312,3375230,198036,7218046,2748487,340080,40086,14529,108000,124048,603
160389977329803,2016-10-01,8140535,2315485,226088,5598962,1906397,154624,58055,38076,63518,94815,555
160389977329803,2016-11-01,7196854,2448593,156690,4591571,1963399,198538,44889,23240,113533,104993,636
160389977329803,2016-12-01,5809635,1837097,147627,3824911,1490665,151911,47580,34025,44737,68179,659
160389977329803,2017-01-01,6891939,2819055,227818,3845066,2207016,353315,62668,44608,67484,83964,631
160389977329803,2017-02-01,5148542,1959217,130382,3058943,1500570,195988,47057,35874,91342,88386,545
160389977329803,2017-03-01,5793239,2076996,124716,3591527,1603848,185283,57459,42338,87630,100437,591
